year,month,day,politician,approve_estimate,approve_hi,approve_lo,disapprove_estimate,disapprove_hi,disapprove_lo
2022,6,11,Joe Biden,39.84806896702699,44.39607928805189,35.30005864600209,53.66730147197395,58.0508118925629,49.283791051385
2022,6,10,Joe Biden,39.848085763154366,44.40166639579995,35.29450513050878,53.66885663236888,58.05388862839536,49.283824636342395
2022,6,9,Joe Biden,40.05181702659078,44.61387336455634,35.489760688625225,53.631118124609,58.0176319783138,49.244604270904205
2022,6,8,Joe Biden,40.011818456322544,44.563084483463456,35.46055242918163,53.66518109985736,58.05230413968556,49.27805806002917
2022,6,7,Joe Biden,40.0107395409379,44.55475275321333,35.46672632866247,53.6722243841455,58.06532838492675,49.27912038336425
2022,6,6,Joe Biden,40.285049724907104,44.838611329675054,35.731488120139154,53.56110406633175,57.94741929396432,49.174788838699186
2022,6,5,Joe Biden,40.327604425342855,44.88250319785625,35.77270565282946,53.817443740768915,58.192427597551365,49.442459883986466
2022,6,4,Joe Biden,40.55837015669131,45.10892040756537,36.00781990581725,53.51511127248656,57.892888109617985,49.13733443535514
2022,6,3,Joe Biden,40.557383148027135,45.11179379782305,36.00297249823122,53.50494702309338,57.87010589422087,49.13978815196589
2022,6,2,Joe Biden,40.54935113163351,45.10373926326877,35.99496299999825,53.53024448129454,57.90764882504018,49.1528401375489
2022,6,1,Joe Biden,40.51834043023807,45.08268089950136,35.95399996097478,53.47107217938414,57.84804600840757,49.0940983503607
2022,5,31,Joe Biden,40.44689696461279,45.002704249259416,35.891089679966164,53.58697792104902,57.95655805278905,49.21739778930899
2022,5,30,Joe Biden,40.74822910533453,45.323952327279216,36.172505883389846,53.32522920991873,57.68576734746884,48.96469107236862
2022,5,29,Joe Biden,40.71159434892661,45.27222877410575,36.15095992374747,53.4301150716634,57.78412463803921,49.07610550528759
2022,5,28,Joe Biden,40.48761526643701,45.05256877174379,35.92266176113023,53.4294702061208,57.778230847948585,49.08070956429301
2022,5,27,Joe Biden,40.44380538980131,45.00300269071689,35.884608088885734,53.40517826731071,57.749315913025434,49.061040621595986
2022,5,26,Joe Biden,40.44541923257506,45.00783992782709,35.88299853732303,53.40349080338223,57.75204755783344,49.054934048931024
2022,5,25,Joe Biden,40.54971599832293,45.11625786575242,35.983174130893445,53.22305644900483,57.56178294164285,48.884329956366805
2022,5,24,Joe Biden,40.7664338452784,45.33289093888772,36.19997675166908,53.231766605721035,57.5724901386612,48.89104307278087
2022,5,23,Joe Biden,41.01454049186983,45.56598862589893,36.46309235784073,53.36989839308478,57.69456523799115,49.04523154817841
2022,5,22,Joe Biden,40.91026339627504,45.46178409422518,36.3587426983249,53.385717936137304,57.70690043469333,49.06453543758128
2022,5,21,Joe Biden,40.88497417344108,45.44162386228106,36.3283244846011,53.317346189100824,57.64899507496629,48.98569730323536
2022,5,20,Joe Biden,40.8847768909009,45.44113160019749,36.32842218160432,53.32196111917228,57.64685175899753,48.99707047934703
2022,5,19,Joe Biden,41.04870296218491,45.59268109241772,36.5047248319521,53.04613378737602,57.377339597256544,48.7149279774955
2022,5,18,Joe Biden,41.18116170035158,45.72257254100679,36.63975085969637,52.65310553591368,56.9811351629808,48.32507590884656
2022,5,17,Joe Biden,41.18114669554564,45.72131414237284,36.640979248718445,52.646114338257526,56.98161264774374,48.310616028771314
2022,5,16,Joe Biden,41.31905712071413,45.865199359886006,36.77291488154225,52.84492047902773,57.17008611759427,48.51975484046118
2022,5,15,Joe Biden,41.453047775986306,45.97979262944165,36.926302922530965,52.5892427495305,56.9014238265507,48.2770616725103
2022,5,14,Joe Biden,41.31752377899591,45.861247973315216,36.77379958467661,52.43924286961651,56.750001474457946,48.12848426477507
2022,5,13,Joe Biden,41.14763423410794,45.68053395535362,36.61473451286226,52.527058266004786,56.841187323398294,48.21292920861128
2022,5,12,Joe Biden,41.20149840172729,45.73970326139283,36.66329354206175,52.36112133154775,56.6815336841141,48.0407089789814
2022,5,11,Joe Biden,41.198577010052006,45.741892951296734,36.65526106880728,52.36227685688364,56.68173669760489,48.04281701616239
2022,5,10,Joe Biden,41.17617506485586,45.71015062600959,36.64219950370213,52.38609347253378,56.6968164179285,48.07537052713906
2022,5,9,Joe Biden,41.37534451365988,45.92248213830589,36.82820688901388,52.393405795327226,56.71663019536174,48.070181395292714
2022,5,8,Joe Biden,41.43708332122162,45.98580541333199,36.888361229111254,52.051007737442816,56.35916810570307,47.74284736918256
2022,5,7,Joe Biden,41.2847621168936,45.84323982573127,36.72628440805594,52.11056884088994,56.41597994366598,47.8051577381139
2022,5,6,Joe Biden,41.288944715214726,45.838488717836555,36.7394007125929,52.11602806880549,56.41057773126656,47.82147840634442
2022,5,5,Joe Biden,41.33050250405315,45.884211266282165,36.776793741824136,52.20500131680737,56.52020120878783,47.889801424826906
2022,5,4,Joe Biden,41.36933660937177,45.93178027236924,36.806892946374305,52.09647153498543,56.39699937864184,47.79594369132903
2022,5,3,Joe Biden,41.37157106608501,45.928855178015766,36.814286954154255,52.09405533504028,56.40716726577722,47.78094340430334
2022,5,2,Joe Biden,41.38093628003164,45.94700473456136,36.81486782550192,52.11616046264925,56.43491707202303,47.79740385327546
2022,5,1,Joe Biden,41.43183894016636,45.99983593098223,36.86384194935049,51.99197632310679,56.29677784937903,47.68717479683455
2022,4,30,Joe Biden,41.391205264379806,45.96092296770365,36.82148756105596,51.71767998896205,56.01997751038744,47.41538246753665
2022,4,29,Joe Biden,41.49887805121138,46.07319647401334,36.92455962840941,51.52198003408405,55.81905393376308,47.224906134405025
2022,4,28,Joe Biden,41.64109764569557,46.20676825666246,37.07542703472867,51.60590403280773,55.904123105515936,47.30768496009952
2022,4,27,Joe Biden,41.363037021296975,45.941100532574715,36.784973510019235,51.790994887797645,56.086213454749085,47.49577632084621
2022,4,26,Joe Biden,41.42649212401736,45.9939069551496,36.85907729288512,51.892316555412606,56.18169982641432,47.602933284410895
2022,4,25,Joe Biden,41.82308805223566,46.39676071840472,37.2494153860666,51.917081053613856,56.207693425534735,47.62646868169298
2022,4,24,Joe Biden,41.7708367088741,46.34356779707045,37.19810562067775,51.83582310699188,56.11660422549064,47.55504198849312
2022,4,23,Joe Biden,41.758988734043,46.3446687249029,37.1733087431831,51.844993031714885,56.150014749459984,47.53997131396979
2022,4,22,Joe Biden,41.70381398961363,46.28959507149256,37.1180329077347,51.87469655928128,56.1524746814422,47.59691843712035
2022,4,21,Joe Biden,41.64623164372072,46.240913642855695,37.05154964458574,51.94149130471684,56.237960962022846,47.64502164741083
2022,4,20,Joe Biden,41.86502852465567,46.45295836243842,37.27709868687292,51.770441402013354,56.052923732772626,47.48795907125408
2022,4,19,Joe Biden,41.99245953825089,46.56764452344627,37.417274553055506,51.77947915678559,56.06161106754291,47.49734724602827
2022,4,18,Joe Biden,42.32549738698928,46.883254221668714,37.76774055230985,51.81711066703927,56.09544084932536,47.53878048475319
2022,4,17,Joe Biden,41.83621260964072,46.380707669457024,37.29171754982441,52.04516761075162,56.33298781490683,47.7573474065964
2022,4,16,Joe Biden,41.47659845877528,46.01904936268246,36.9341475548681,52.19724259841152,56.467566938343346,47.926918258479695
2022,4,15,Joe Biden,41.558396379150686,46.11319669324865,37.00359606505272,52.074260669831574,56.34686808582757,47.801653253835575
2022,4,14,Joe Biden,41.56480920341822,46.10599155502222,37.02362685181422,51.98368375798945,56.25863224148458,47.70873527449433
2022,4,13,Joe Biden,41.56174020512851,46.10823643197714,37.01524397827988,51.96364869976201,56.23282552821477,47.694471871309254
2022,4,12,Joe Biden,41.537352116007725,46.09433496536629,36.98036926664915,52.00690895348851,56.27832311615006,47.73549479082696
2022,4,11,Joe Biden,41.5554144293179,46.10278608231592,37.00804277631988,52.19244877952912,56.47414907029711,47.910748488761136
2022,4,10,Joe Biden,41.84287971982472,46.39606344734092,37.28969599230852,51.74802508748254,56.011514349652074,47.484535825313
2022,4,9,Joe Biden,42.07129324408211,46.61191298557513,37.530673502589096,51.69221352816826,55.95700711378984,47.42741994254668
2022,4,8,Joe Biden,42.1189884068424,46.65924841857977,37.578728395105024,51.63450985155021,55.90041842585339,47.36860127724704
2022,4,7,Joe Biden,42.0385781010935,46.58141984747543,37.49573635471157,51.6224657089127,55.870220508608334,47.374710909217065
2022,4,6,Joe Biden,41.983332692092034,46.52733974137477,37.4393256428093,51.701588771143,55.950127704487386,47.453049837798616
2022,4,5,Joe Biden,41.95149148144636,46.49298810231821,37.409994860574514,51.76293796050888,56.006905537579215,47.51897038343854
2022,4,4,Joe Biden,41.74898632910413,46.31813913372355,37.17983352448471,52.22044148898212,56.473751790966425,47.96713118699781
2022,4,3,Joe Biden,41.509575981417115,46.06284095996325,36.956311002870976,52.56340551777157,56.80830833521362,48.318502700329525
2022,4,2,Joe Biden,41.586368802902,46.14885215282916,37.023885452974845,52.54503227201714,56.80569743548416,48.284367108550114
2022,4,1,Joe Biden,41.61839258428616,46.18526559471447,37.05151957385785,52.546991469454795,56.80488880961033,48.28909412929926
2022,3,31,Joe Biden,41.61773264478505,46.18394474378755,37.05152054578255,52.54529013087383,56.80138018455278,48.28920007719488
2022,3,30,Joe Biden,41.54828277604232,46.11682301007079,36.97974254201385,52.33610704651862,56.592970304027624,48.07924378900962
2022,3,29,Joe Biden,41.556212322798835,46.13232031335775,36.98010433223992,52.292580077273776,56.539796116021606,48.045364038525946
2022,3,28,Joe Biden,41.619189595956534,46.18719164176509,37.05118755014798,52.52972712238306,56.77857590418358,48.28087834058253
2022,3,27,Joe Biden,41.642653494619864,46.21394808314954,37.07135890609019,52.479486110641965,56.73948327528851,48.21948894599542
2022,3,26,Joe Biden,41.42162861905083,45.99891786555389,36.84433937254778,52.68558234738402,56.92418178370186,48.44698291106618
2022,3,25,Joe Biden,41.40938309976821,45.97994272170992,36.83882347782651,52.69720321191579,56.94120069597982,48.45320572785176
2022,3,24,Joe Biden,41.51824912233076,46.08803633555624,36.94846190910528,52.697352856461656,56.94057480333942,48.45413090958389
2022,3,23,Joe Biden,41.660995529448726,46.21342726545044,37.10856379344701,52.73286435065051,56.973596668647595,48.49213203265342
2022,3,22,Joe Biden,41.659426594912,46.21249155613251,37.106361633691485,52.76091566122702,57.01832347527783,48.5035078471762
2022,3,21,Joe Biden,41.89734758155888,46.438847531239034,37.35584763187873,52.98318455908501,57.21834592945044,48.74802318871958
2022,3,20,Joe Biden,42.01293403866589,46.55553284415444,37.47033523317734,52.45102805176372,56.69819028017494,48.2038658233525
2022,3,19,Joe Biden,41.576218259461065,46.10595617294628,37.04648034597585,52.8788905540981,57.117941233684675,48.63983987451152
2022,3,18,Joe Biden,41.571724616650435,46.10559524727823,37.03785398602264,52.8545225199252,57.06604715471789,48.64299788513251
2022,3,17,Joe Biden,41.76427798110022,46.30949600439719,37.21905995780325,52.62475477007863,56.85124620426825,48.39826333588901
2022,3,16,Joe Biden,42.00502844112104,46.546250869445245,37.46380601279684,52.31303701023619,56.53438130316217,48.0916927173102
2022,3,15,Joe Biden,42.00454104933264,46.546275328390955,37.462806770274334,52.309442990267826,56.527168548000446,48.091717432535205
2022,3,14,Joe Biden,42.38967370088573,46.92763456801179,37.85171283375967,52.16882893586704,56.40300356675499,47.93465430497909
2022,3,13,Joe Biden,42.81807210366057,47.366718566331066,38.26942564099007,51.68061827265315,55.88929782290046,47.47193872240584
2022,3,12,Joe Biden,42.96405098609833,47.50978378241667,38.41831818977998,51.43781368097284,55.66075905527705,47.21486830666863
2022,3,11,Joe Biden,43.12244212840206,47.65796598516141,38.58691827164271,51.18436592412588,55.3934981339369,46.975233714314854
2022,3,10,Joe Biden,43.08409723977514,47.62961957524086,38.53857490430942,50.96740443328633,55.16536126773826,46.7694475988344
2022,3,9,Joe Biden,43.09530042831024,47.63216732294707,38.55843353367341,50.9577220794128,55.14179015011038,46.773654008715226
2022,3,8,Joe Biden,42.798259567845605,47.34594249892834,38.25057663676287,51.02130469848165,55.18684645618992,46.85576294077338
2022,3,7,Joe Biden,43.12786846365086,47.672003360139186,38.58373356716254,51.31270466693525,55.48589766846441,47.13951166540608
2022,3,6,Joe Biden,42.820428580466626,47.36724774710612,38.27360941382713,51.311751104784435,55.48076270927705,47.14273950029182
2022,3,5,Joe Biden,42.32122756257193,46.845792936624896,37.79666218851896,52.0943120131722,56.25572426187148,47.93289976447292
2022,3,4,Joe Biden,42.18786130603774,46.71761009196697,37.65811252010851,52.09363131688997,56.24555147602317,47.94171115775677
2022,3,3,Joe Biden,42.298767837651,46.824679248949,37.772856426352995,52.06421299279698,56.207212579802054,47.92121340579191
2022,3,2,Joe Biden,41.72466278626813,46.207048160977216,37.24227741155904,52.21828862492765,56.34042767738988,48.09614957246542
2022,3,1,Joe Biden,41.58259765689009,46.045460596682744,37.11973471709743,52.37426845588957,56.49696173532716,48.25157517645198
2022,2,28,Joe Biden,41.57705576163041,46.04177234279912,37.1123391804617,52.50891468181669,56.6145006547065,48.403328708926885
2022,2,27,Joe Biden,41.36673345244138,45.82953554745705,36.90393135742571,52.40411104307594,56.49007779507523,48.318144291076656
2022,2,26,Joe Biden,41.44142612594776,45.90493170894834,36.977920542947174,52.23134829615701,56.31292840361596,48.149768188698054
2022,2,25,Joe Biden,41.423991038687554,45.8917373956216,36.9562446817535,52.17439957880802,56.25008940759757,48.09870975001848
2022,2,24,Joe Biden,41.52696071095598,45.99795666782265,37.05596475408932,52.189549807638855,56.27154975219853,48.10754986307918
2022,2,23,Joe Biden,41.93183073267815,46.363507411816805,37.5001540535395,52.056718317227265,56.14905752312687,47.96437911132766
2022,2,22,Joe Biden,41.88262172305837,46.32733163225016,37.43791181386657,52.09940557844841,56.18404840712969,48.01476274976714
2022,2,21,Joe Biden,42.156087921950025,46.60164080858045,37.7105350353196,52.19414922934949,56.294195411285486,48.0941030474135
2022,2,20,Joe Biden,42.07399816473598,46.496739373423246,37.65125695604872,52.12569121903346,56.19537874983084,48.05600368823609
2022,2,19,Joe Biden,41.62986784136288,46.054214553475376,37.205521129250386,52.43529529221826,56.51033705570432,48.360253528732194
2022,2,18,Joe Biden,41.6264181875522,46.05676565394063,37.19607072116376,52.441916097589115,56.52811506864688,48.35571712653135
2022,2,17,Joe Biden,41.48092926649199,45.90141875418297,37.06043977880101,52.2253032584605,56.30153705129337,48.149069465627626
2022,2,16,Joe Biden,41.547779014032415,45.9785714504092,37.11698657765563,52.20453668384357,56.2858727031125,48.123200664574625
2022,2,15,Joe Biden,41.37580734823611,45.801124230366774,36.95049046610544,52.30614515625774,56.39783755483492,48.21445275768056
2022,2,14,Joe Biden,41.73825364381844,46.16913504877041,37.30737223886647,52.55282701178629,56.62729187052686,48.47836215304572
2022,2,13,Joe Biden,41.78440593091493,46.21463727626628,37.35417458556358,52.46478127845992,56.550334439236806,48.37922811768304
2022,2,12,Joe Biden,41.68715547706159,46.12738571492392,37.24692523919926,52.46625043633425,56.56051844864248,48.371982424026015
2022,2,11,Joe Biden,41.688819876054495,46.12645469759058,37.25118505451841,52.47109434181048,56.5513926532038,48.39079603041716
2022,2,10,Joe Biden,41.520043036008566,45.94656390822732,37.093522163789814,52.36547160061113,56.43925528053616,48.2916879206861
2022,2,9,Joe Biden,41.495525197344705,45.93268416960325,37.05836622508616,52.33748219284118,56.426255580744595,48.24870880493776
2022,2,8,Joe Biden,41.450319824790526,45.87504832802671,37.025591321554344,52.442815971116104,56.53196112814726,48.35367081408495
